fitness,callFunc
200.0000057220459,61500.0
200.0000011920929,71400.0
200.00000143051147,72300.0
200.00000166893005,103500.0
200.00000166893005,78300.0
200.00000250339508,67200.0
200.0000023841858,82500.0
200.0000010728836,76800.0
200.00000190734863,75900.0
200.00000131130219,71100.0
200.00000166893005,62100.0
200.00000143051147,66600.0
200.00000250339508,71700.0
200.00000154972076,86100.0
200.0000022649765,83400.0
200.0000010728836,64800.0
200.0000021457672,75900.0
200.0000011920929,87000.0
200.00000131130219,70500.0
200.0000044107437,73200.0
200.00000131130219,60300.0
200.00000202655792,60600.0
200.0000010728836,81000.0
200.00000286102295,61800.0
200.00000154972076,76800.0
200.0000010728836,90600.0
200.00000166893005,78900.0
200.00000298023224,67200.0
200.0000021457672,71100.0
200.00000131130219,63300.0
200.0000021457672,83400.0
200.00000131130219,77700.0
